datetime_he,pool_price,demand_mw,demand_24h_avg,gas_price,temperature_c,wind_speed_mps,hdd,spark_spread
2026-05-18 09:00:00,11.59,9385.0,9558.58,3.07,5.4,3.8,12.6,-11.435
2026-05-18 10:00:00,3.43,9547.0,9557.46,3.07,7.5,4.2,10.5,-19.595
2026-05-18 11:00:00,5.5,9641.0,9551.96,3.07,8.9,4.9,9.1,-17.525
2026-05-18 12:00:00,10.37,9660.0,9544.71,3.07,10.8,4.7,7.2,-12.655
2026-05-18 13:00:00,10.43,9685.0,9538.21,3.07,11.6,2.7,6.4,-12.595
2026-05-18 14:00:00,9.91,9692.0,9531.29,3.07,11.6,2.3,6.4,-13.115
2026-05-18 15:00:00,10.76,9728.0,9529.04,3.07,7.8,15.0,10.2,-12.265
2026-05-18 16:00:00,14.63,9717.0,9528.71,3.07,9.6,6.7,8.4,-8.395
2026-05-18 17:00:00,15.88,9824.0,9533.79,3.07,10.2,5.5,7.8,-7.145
2026-05-18 18:00:00,16.85,10010.0,9547.12,3.07,11.3,6.7,6.7,-6.175
2026-05-18 19:00:00,17.52,9984.0,9555.12,3.07,10.7,8.8,7.3,-5.505
2026-05-18 20:00:00,24.2,9929.0,9565.25,3.07,10.1,8.5,7.9,1.175
2026-05-18 21:00:00,23.48,9904.0,9575.71,3.07,8.9,3.6,9.1,0.455
2026-05-18 22:00:00,15.64,9933.0,9583.83,3.07,8.2,5.0,9.8,-7.385
2026-05-18 23:00:00,17.52,9795.0,9582.46,3.07,7.4,5.7,10.6,-5.505
2026-05-19 01:00:00,12.17,9279.0,9562.17,3.23,5.3,4.6,12.7,-12.055
2026-05-19 02:00:00,9.41,9153.0,9552.46,3.23,4.7,6.9,13.3,-14.815
2026-05-19 03:00:00,8.67,9090.0,9544.04,3.23,4.1,9.4,13.9,-15.555
2026-05-19 04:00:00,10.48,9089.0,9540.17,3.23,4.0,11.5,14.0,-13.745
2026-05-19 05:00:00,10.29,9112.0,9538.25,3.23,4.6,12.8,13.4,-13.935
2026-05-19 06:00:00,12.96,9219.0,9541.83,3.23,5.0,11.6,13.0,-11.265
2026-05-19 07:00:00,15.68,9577.0,9559.25,3.23,5.4,11.7,12.6,-8.545
2026-05-19 08:00:00,20.17,9959.0,9591.54,3.23,7.0,10.0,11.0,-4.055
2026-05-19 09:00:00,21.88,10116.0,9626.17,3.23,9.6,7.6,8.4,-2.345
2026-05-19 10:00:00,15.54,10182.0,9659.38,3.23,11.8,6.6,6.2,-8.685
2026-05-19 11:00:00,12.93,10228.0,9687.75,3.23,12.4,6.6,5.6,-11.295
2026-05-19 12:00:00,15.22,10232.0,9712.38,3.23,13.5,4.0,4.5,-9.005
2026-05-19 13:00:00,25.42,10342.0,9740.79,3.23,14.1,1.1,3.9,1.195
2026-05-19 14:00:00,48.73,10421.0,9771.46,3.23,15.0,2.8,3.0,24.505
2026-05-19 15:00:00,36.99,10417.0,9801.67,3.23,13.1,7.8,4.9,12.765
2026-05-19 16:00:00,28.36,10447.0,9831.62,3.23,13.1,5.6,4.9,4.135
2026-05-19 17:00:00,13.72,10489.0,9863.79,3.23,12.9,7.3,5.1,-10.505
2026-05-19 18:00:00,19.43,10450.0,9889.88,3.23,12.7,0.9,5.3,-4.795
2026-05-19 19:00:00,14.34,10330.0,9903.21,3.23,10.8,4.1,7.2,-9.885
2026-05-19 20:00:00,12.82,10220.0,9913.04,3.23,11.0,3.1,7.0,-11.405
2026-05-19 21:00:00,7.47,10147.0,9922.12,3.23,9.8,8.0,8.2,-16.755
2026-05-19 22:00:00,4.46,10148.0,9932.29,3.23,7.7,12.7,10.3,-19.765
2026-05-19 23:00:00,7.13,9957.0,9933.29,3.23,6.6,12.3,11.4,-17.095
2026-05-20 01:00:00,25.97,9287.0,9912.12,3.18,5.7,12.0,12.3,2.12
2026-05-20 02:00:00,22.81,9293.0,9912.71,3.18,5.2,13.8,12.8,-1.04
2026-05-20 03:00:00,31.69,9176.0,9913.67,3.18,5.2,11.2,12.8,7.84
2026-05-20 04:00:00,25.39,9154.0,9916.33,3.18,4.5,12.2,13.5,1.54
2026-05-20 05:00:00,20.01,9203.0,9921.08,3.18,4.3,10.0,13.7,-3.84
2026-05-20 06:00:00,12.41,9286.0,9928.33,3.18,4.5,12.6,13.5,-11.44
2026-05-20 07:00:00,13.34,9586.0,9943.62,3.18,4.7,11.8,13.3,-10.51
2026-05-20 08:00:00,20.51,9951.0,9959.21,3.18,6.3,9.8,11.7,-3.34
2026-05-20 09:00:00,20.03,10101.0,9965.12,3.18,8.4,16.4,9.6,-3.82
2026-05-20 10:00:00,19.12,10197.0,9968.5,3.18,9.6,17.0,8.4,-4.73
2026-05-20 11:00:00,14.69,10210.0,9969.67,3.18,10.5,16.7,7.5,-9.16
2026-05-20 12:00:00,13.17,10304.0,9972.83,3.18,8.9,13.7,9.1,-10.68
2026-05-20 13:00:00,25.73,10358.0,9978.08,3.18,9.7,20.1,8.3,1.88
2026-05-20 14:00:00,34.0,10386.0,9979.92,3.18,10.7,16.2,7.3,10.15
2026-05-20 15:00:00,41.07,10379.0,9978.17,3.18,10.5,19.4,7.5,17.22
2026-05-20 16:00:00,37.23,10308.0,9973.62,3.18,11.4,17.1,6.6,13.38
2026-05-20 17:00:00,24.36,10362.0,9970.08,3.18,11.5,20.8,6.5,0.51
2026-05-20 18:00:00,11.86,10427.0,9967.5,3.18,8.5,6.9,9.5,-11.99
2026-05-20 19:00:00,13.39,10235.0,9958.54,3.18,10.1,11.2,7.9,-10.46
2026-05-20 20:00:00,22.83,10181.0,9952.33,3.18,7.8,17.1,10.2,-1.02
2026-05-20 21:00:00,42.18,10159.0,9949.79,3.18,6.1,10.1,11.9,18.33
2026-05-20 22:00:00,38.44,10108.0,9948.17,3.18,6.2,12.8,11.8,14.59
2026-05-20 23:00:00,32.01,9987.0,9941.46,3.18,6.1,11.3,11.9,8.16
2026-05-21 01:00:00,15.81,9399.0,9918.21,3.14,5.4,2.7,12.6,-7.74
2026-05-21 02:00:00,14.13,9295.0,9918.54,3.14,5.5,8.4,12.5,-9.42
2026-05-21 03:00:00,12.26,9257.0,9917.04,3.14,5.3,11.3,12.7,-11.29
2026-05-21 04:00:00,13.28,9214.0,9918.62,3.14,5.5,11.4,12.5,-10.27
2026-05-21 05:00:00,11.93,9246.0,9922.46,3.14,5.3,11.5,12.7,-11.62
2026-05-21 06:00:00,14.9,9316.0,9927.17,3.14,4.4,11.4,13.6,-8.65
2026-05-21 07:00:00,12.82,9524.0,9937.08,3.14,5.0,10.3,13.0,-10.73
2026-05-21 08:00:00,12.28,9800.0,9946.0,3.14,6.7,7.7,11.3,-11.27
2026-05-21 09:00:00,11.96,9896.0,9943.71,3.14,9.3,6.1,8.7,-11.59
2026-05-21 10:00:00,8.72,9920.0,9936.17,3.14,11.3,5.5,6.7,-14.83
2026-05-21 11:00:00,7.48,9955.0,9926.08,3.14,13.0,6.9,5.0,-16.07
2026-05-21 12:00:00,12.53,10004.0,9917.5,3.14,14.2,2.9,3.8,-11.02
2026-05-21 13:00:00,23.3,10050.0,9906.92,3.14,14.8,0.6,3.2,-0.25
2026-05-21 14:00:00,42.38,10077.0,9895.21,3.14,15.1,1.5,2.9,18.83
2026-05-21 15:00:00,41.87,10061.0,9881.67,3.14,15.5,5.1,2.5,18.32
2026-05-21 16:00:00,28.69,10107.0,9870.33,3.14,15.9,5.1,2.1,5.14
2026-05-21 17:00:00,30.8,10195.0,9865.62,3.14,16.1,8.4,1.9,7.25
2026-05-21 18:00:00,25.28,10257.0,9861.25,3.14,16.5,11.5,1.5,1.73
2026-05-21 19:00:00,28.0,10211.0,9852.25,3.14,15.7,14.4,2.3,4.45
2026-05-21 20:00:00,44.36,10165.0,9849.33,3.14,15.0,11.6,3.0,20.81
2026-05-21 21:00:00,141.92,10055.0,9844.08,3.14,13.3,9.9,4.7,118.37
2026-05-21 22:00:00,46.5,9994.0,9837.21,3.14,11.4,5.7,6.6,22.95
2026-05-21 23:00:00,34.24,9867.0,9827.17,3.14,10.1,5.8,7.9,10.69
2026-05-22 01:00:00,21.19,9289.0,9798.08,2.92,8.0,4.6,10.0,-0.71
2026-05-22 02:00:00,15.11,9109.0,9786.0,2.92,6.9,3.7,11.1,-6.79
2026-05-22 03:00:00,14.69,9030.0,9774.96,2.92,6.3,5.4,11.7,-7.21
2026-05-22 04:00:00,18.31,9023.0,9765.21,2.92,5.7,4.0,12.3,-3.59
2026-05-22 05:00:00,21.81,9107.0,9760.75,2.92,5.2,2.2,12.8,-0.09
2026-05-22 06:00:00,23.19,9208.0,9759.17,2.92,5.3,5.1,12.7,1.29
2026-05-22 07:00:00,21.61,9473.0,9765.71,2.92,6.4,8.7,11.6,-0.29
2026-05-22 08:00:00,21.95,9848.0,9779.21,2.92,8.4,7.4,9.6,0.05
2026-05-22 09:00:00,18.46,10074.0,9790.62,2.92,10.9,5.6,7.1,-3.44
2026-05-22 10:00:00,19.29,10143.0,9800.92,2.92,13.8,4.8,4.2,-2.61
2026-05-22 11:00:00,21.53,10211.0,9813.04,2.92,15.4,2.3,2.6,-0.37
2026-05-22 12:00:00,20.97,10267.0,9826.04,2.92,16.4,4.0,1.6,-0.93
2026-05-22 13:00:00,25.87,10317.0,9839.08,2.92,17.1,3.1,0.9,3.97
2026-05-22 14:00:00,28.11,10321.0,9850.38,2.92,17.9,3.0,0.1,6.21
2026-05-22 15:00:00,34.94,10368.0,9862.5,2.92,18.5,5.3,0.0,13.04
2026-05-22 16:00:00,41.09,10398.0,9876.54,2.92,18.4,3.2,0.0,19.19
2026-05-22 17:00:00,27.29,10416.0,9889.42,2.92,17.7,8.2,0.3,5.39
2026-05-22 18:00:00,23.28,10360.0,9896.29,2.92,17.7,7.6,0.3,1.38
2026-05-22 19:00:00,41.38,10210.0,9894.33,2.92,17.5,5.9,0.5,19.48
2026-05-22 20:00:00,58.11,10126.0,9890.79,2.92,17.1,8.3,0.9,36.21
2026-05-22 21:00:00,42.98,10009.0,9884.29,2.92,15.8,8.2,2.2,21.08
2026-05-22 22:00:00,34.58,9955.0,9880.12,2.92,14.6,5.8,3.4,12.68
2026-05-22 23:00:00,28.29,9833.0,9873.42,2.92,13.3,5.3,4.7,6.39
2026-05-23 01:00:00,26.66,9256.0,9847.96,2.92,10.8,2.9,7.2,4.76
2026-05-23 02:00:00,24.72,9129.0,9841.29,2.92,9.8,5.0,8.2,2.82
2026-05-23 03:00:00,17.26,9014.0,9837.33,2.92,8.4,7.9,9.6,-4.64
2026-05-23 04:00:00,17.94,8976.0,9835.08,2.92,7.4,7.3,10.6,-3.96
2026-05-23 05:00:00,24.77,8985.0,9833.5,2.92,6.7,7.5,11.3,2.87
2026-05-23 06:00:00,28.55,8971.0,9827.83,2.92,5.8,8.0,12.2,6.65
2026-05-23 07:00:00,22.09,9042.0,9820.92,2.92,6.8,9.3,11.2,0.19
2026-05-23 08:00:00,16.55,9228.0,9810.71,2.92,9.8,8.8,8.2,-5.35
2026-05-23 09:00:00,20.23,9419.0,9792.83,2.92,13.3,4.3,4.7,-1.67
2026-05-23 10:00:00,20.01,9628.0,9774.25,2.92,16.4,3.7,1.6,-1.89
2026-05-23 11:00:00,19.01,9742.0,9757.54,2.92,18.5,6.8,0.0,-2.89
2026-05-23 12:00:00,11.93,9816.0,9741.08,2.92,19.6,8.1,0.0,-9.97
2026-05-23 13:00:00,6.49,9897.0,9725.67,2.92,20.6,7.7,0.0,-15.41
2026-05-23 14:00:00,2.84,9942.0,9710.04,2.92,20.2,11.9,0.0,-19.06
2026-05-23 15:00:00,1.22,9906.0,9692.75,2.92,20.2,6.0,0.0,-20.68
2026-05-23 16:00:00,0.52,9990.0,9677.0,2.92,21.9,9.9,0.0,-21.38
2026-05-23 17:00:00,4.28,10177.0,9667.79,2.92,21.8,14.6,0.0,-17.62
2026-05-23 18:00:00,0.16,10243.0,9660.58,2.92,22.2,11.8,0.0,-21.74
2026-05-23 19:00:00,9.96,10193.0,9653.62,2.92,22.1,12.2,0.0,-11.94
2026-05-23 20:00:00,13.96,10140.0,9650.71,2.92,21.4,10.5,0.0,-7.94
2026-05-23 21:00:00,21.01,10044.0,9647.29,2.92,19.7,15.0,0.0,-0.89
2026-05-23 22:00:00,15.76,10007.0,9647.21,2.92,18.3,9.0,0.0,-6.14
2026-05-23 23:00:00,5.78,9858.0,9643.17,2.92,16.6,5.9,1.4,-16.12
2026-05-24 01:00:00,0.0,9277.0,9620.0,2.92,14.4,4.6,3.6,-21.9
2026-05-24 02:00:00,0.0,9134.0,9614.92,2.92,13.5,7.1,4.5,-21.9
2026-05-24 03:00:00,0.0,9028.0,9610.71,2.92,12.8,9.5,5.2,-21.9
2026-05-24 04:00:00,0.0,8958.0,9608.38,2.92,11.8,11.1,6.2,-21.9
2026-05-24 05:00:00,0.0,8960.0,9607.71,2.92,11.0,15.4,7.0,-21.9
2026-05-24 06:00:00,0.0,8915.0,9604.79,2.92,8.6,11.7,9.4,-21.9
2026-05-24 07:00:00,0.0,8963.0,9604.46,2.92,8.9,9.2,9.1,-21.9
2026-05-24 08:00:00,0.0,9127.0,9608.0,2.92,9.9,7.9,8.1,-21.9
2026-05-24 09:00:00,3.71,9292.0,9610.67,2.92,10.9,4.9,7.1,-18.19
2026-05-24 10:00:00,18.97,9438.0,9611.46,2.92,12.1,3.2,5.9,-2.93
2026-05-24 11:00:00,21.4,9487.0,9605.58,2.92,14.0,3.5,4.0,-0.5
2026-05-24 12:00:00,19.99,9552.0,9597.67,2.92,14.9,6.0,3.1,-1.91
2026-05-24 13:00:00,21.19,9621.0,9589.54,2.92,16.9,8.5,1.1,-0.71
2026-05-24 14:00:00,19.69,9614.0,9577.75,2.92,18.3,10.9,0.0,-2.21
2026-05-24 15:00:00,15.17,9653.0,9565.71,2.92,19.7,9.8,0.0,-6.73
2026-05-24 16:00:00,13.83,9759.0,9559.58,2.92,20.9,7.7,0.0,-8.07
2026-05-24 17:00:00,12.78,9914.0,9556.42,2.92,21.1,7.2,0.0,-9.12
2026-05-24 18:00:00,15.83,10085.0,9552.58,2.92,22.4,10.6,0.0,-6.07
2026-05-24 19:00:00,26.25,10083.0,9545.92,2.92,22.4,16.1,0.0,4.35
2026-05-24 20:00:00,58.73,10040.0,9539.54,2.92,20.9,20.3,0.0,36.83
2026-05-24 21:00:00,44.71,9959.0,9532.0,2.92,19.4,13.8,0.0,22.81
2026-05-24 22:00:00,42.8,9890.0,9525.58,2.92,18.1,10.1,0.0,20.9
2026-05-24 23:00:00,21.45,9761.0,9515.33,2.92,17.1,6.4,0.9,-0.45
2026-05-25 01:00:00,7.13,9196.0,9487.75,2.92,14.1,6.3,3.9,-14.77
2026-05-25 02:00:00,0.0,9013.0,9476.75,2.92,12.4,3.1,5.6,-21.9
2026-05-25 03:00:00,0.0,8944.0,9468.83,2.92,11.5,5.3,6.5,-21.9
2026-05-25 04:00:00,0.0,8926.0,9464.58,2.92,10.8,5.6,7.2,-21.9
2026-05-25 05:00:00,0.01,8940.0,9463.83,2.92,9.8,3.4,8.2,-21.89
2026-05-25 06:00:00,12.65,9026.0,9466.58,2.92,9.0,3.7,9.0,-9.25
2026-05-25 07:00:00,19.2,9324.0,9483.62,2.92,9.5,5.7,8.5,-2.7
2026-05-25 08:00:00,17.97,9701.0,9514.38,2.92,12.0,5.3,6.0,-3.93
2026-05-25 09:00:00,18.67,9921.0,9547.46,2.92,15.4,4.1,2.6,-3.23
2026-05-25 10:00:00,21.46,10031.0,9578.25,2.92,17.9,5.3,0.1,-0.44
2026-05-25 11:00:00,20.37,10161.0,9608.38,2.92,20.7,7.6,0.0,-1.53
2026-05-25 12:00:00,20.1,10260.0,9640.58,2.92,22.7,8.1,0.0,-1.8
2026-05-25 13:00:00,13.13,10398.0,9675.83,2.92,23.8,9.7,0.0,-8.77
2026-05-25 14:00:00,14.61,10488.0,9711.96,2.92,24.8,11.9,0.0,-7.29
2026-05-25 15:00:00,10.1,10568.0,9751.71,2.92,25.5,13.3,0.0,-11.8
2026-05-25 16:00:00,11.16,10593.0,9790.88,2.92,26.0,11.8,0.0,-10.74
2026-05-25 17:00:00,26.24,10645.0,9827.79,2.92,26.3,8.9,0.0,4.34
2026-05-25 18:00:00,71.46,10725.0,9861.58,2.92,26.1,9.3,0.0,49.56
2026-05-25 19:00:00,299.88,10643.0,9884.83,2.92,25.8,8.6,0.0,277.98
2026-05-25 20:00:00,999.58,10473.0,9901.08,2.92,25.3,10.4,0.0,977.68
2026-05-25 21:00:00,999.99,10264.0,9910.42,2.92,23.8,11.2,0.0,978.09
2026-05-25 22:00:00,778.33,10120.0,9917.12,2.92,22.2,10.6,0.0,756.43
2026-05-25 23:00:00,96.58,9962.0,9920.12,2.92,20.8,5.9,0.0,74.68
2026-05-26 01:00:00,20.25,9471.0,9908.04,3.1,17.5,0.9,0.5,-3.0
2026-05-26 02:00:00,23.51,9308.0,9912.71,3.1,16.7,1.5,1.3,0.26
2026-05-26 03:00:00,23.22,9208.0,9920.83,3.1,15.7,8.1,2.3,-0.03
2026-05-26 04:00:00,19.96,9151.0,9929.46,3.1,14.8,8.0,3.2,-3.29
2026-05-26 05:00:00,11.68,9148.0,9938.71,3.1,14.4,11.3,3.6,-11.57
2026-05-26 06:00:00,9.3,9219.0,9950.33,3.1,13.3,10.0,4.7,-13.95
2026-05-26 07:00:00,8.89,9579.0,9973.38,3.1,13.7,8.6,4.3,-14.36
2026-05-26 08:00:00,8.99,9980.0,10000.71,3.1,15.7,7.7,2.3,-14.26
2026-05-26 09:00:00,13.69,10241.0,10023.21,3.1,18.0,8.0,0.0,-9.56
2026-05-26 10:00:00,23.38,10387.0,10042.62,3.1,20.1,9.2,0.0,0.13
2026-05-26 11:00:00,34.33,10518.0,10062.92,3.1,21.7,11.2,0.0,11.08
2026-05-26 12:00:00,59.93,10567.0,10079.83,3.1,23.2,13.5,0.0,36.68
2026-05-26 13:00:00,31.26,10637.0,10095.54,3.1,24.6,13.8,0.0,8.01
2026-05-26 14:00:00,29.09,10665.0,10106.67,3.1,25.1,14.2,0.0,5.84
2026-05-26 15:00:00,53.48,10647.0,10113.29,3.1,25.4,14.6,0.0,30.23
2026-05-26 16:00:00,40.26,10818.0,10123.71,3.1,25.5,15.2,0.0,17.01
2026-05-26 17:00:00,21.28,10974.0,10139.58,3.1,25.8,12.8,0.0,-1.97
2026-05-26 18:00:00,6.38,11117.0,10159.25,3.1,26.1,15.3,0.0,-16.87
2026-05-26 19:00:00,9.46,10991.0,10170.33,3.1,25.0,18.1,0.0,-13.79
2026-05-26 20:00:00,17.16,10934.0,10182.46,3.1,23.6,19.1,0.0,-6.09
2026-05-26 21:00:00,23.58,10769.0,10194.79,3.1,22.2,20.2,0.0,0.33
2026-05-26 22:00:00,19.63,10635.0,10210.25,3.1,20.9,19.3,0.0,-3.62
2026-05-26 23:00:00,9.68,10418.0,10222.67,3.1,18.6,18.3,0.0,-13.57
2026-05-27 01:00:00,4.95,9635.0,10209.04,3.13,16.7,21.1,1.3,-18.525
2026-05-27 02:00:00,0.64,9378.0,10205.17,3.13,16.7,22.6,1.3,-22.835
2026-05-27 03:00:00,2.29,9219.0,10201.46,3.13,16.1,20.5,1.9,-21.185
2026-05-27 04:00:00,0.02,9170.0,10199.88,3.13,15.6,16.7,2.4,-23.455
2026-05-27 05:00:00,8.78,9162.0,10200.33,3.13,15.1,15.5,2.9,-14.695
2026-05-27 06:00:00,14.5,9276.0,10205.67,3.13,14.3,16.9,3.7,-8.975
2026-05-27 07:00:00,24.29,9551.0,10219.5,3.13,15.0,10.1,3.0,0.815
2026-05-27 08:00:00,39.32,9996.0,10236.88,3.13,16.0,13.6,2.0,15.845
2026-05-27 09:00:00,32.04,10257.0,10248.42,3.13,17.8,14.1,0.2,8.565
2026-05-27 10:00:00,36.22,10411.0,10255.5,3.13,19.0,10.4,0.0,12.745
2026-05-27 11:00:00,37.82,10581.0,10263.58,3.13,20.8,11.8,0.0,14.345
2026-05-27 12:00:00,38.62,10767.0,10273.96,3.13,20.9,9.5,0.0,15.145
2026-05-27 13:00:00,46.63,10896.0,10287.67,3.13,22.5,11.6,0.0,23.155
2026-05-27 14:00:00,41.63,10951.0,10300.75,3.13,24.3,8.6,0.0,18.155
2026-05-27 15:00:00,39.42,10976.0,10313.71,3.13,25.0,5.7,0.0,15.945
2026-05-27 16:00:00,40.29,11012.0,10328.92,3.13,25.9,6.2,0.0,16.815
2026-05-27 17:00:00,219.26,11070.0,10339.42,3.13,26.5,4.2,0.0,195.785
2026-05-27 18:00:00,332.86,10992.0,10340.17,3.13,26.5,8.9,0.0,309.385
2026-05-27 19:00:00,960.49,10921.0,10332.0,3.13,25.7,8.3,0.0,937.015
2026-05-27 20:00:00,969.76,10886.0,10327.62,3.13,22.6,6.8,0.0,946.285
2026-05-27 21:00:00,988.86,10737.0,10319.42,3.13,22.1,3.1,0.0,965.385
2026-05-27 22:00:00,984.3,10544.0,10310.04,3.13,21.1,0.3,0.0,960.825
2026-05-27 23:00:00,970.44,10299.0,10296.04,3.13,20.5,1.8,0.0,946.965
2026-05-28 01:00:00,75.08,9604.0,10262.12,3.04,17.9,8.3,0.1,52.28
2026-05-28 02:00:00,61.32,9444.0,10254.17,3.04,17.1,9.0,0.9,38.52
2026-05-28 03:00:00,43.01,9332.0,10252.25,3.04,16.6,8.9,1.4,20.21
2026-05-28 04:00:00,39.22,9348.0,10257.62,3.04,15.9,7.7,2.1,16.42
2026-05-28 05:00:00,39.06,9338.0,10264.62,3.04,15.1,7.7,2.9,16.26
2026-05-28 06:00:00,31.88,9369.0,10273.25,3.04,13.8,9.5,4.2,9.08
2026-05-28 07:00:00,18.34,9709.0,10291.29,3.04,14.9,8.1,3.1,-4.46
2026-05-28 08:00:00,24.12,10180.0,10317.5,3.04,17.3,9.0,0.7,1.32
2026-05-28 09:00:00,33.73,10492.0,10338.17,3.04,19.4,9.9,0.0,10.93
2026-05-28 10:00:00,44.0,10648.0,10354.46,3.04,20.7,10.8,0.0,21.2
2026-05-28 11:00:00,39.46,10791.0,10370.29,3.04,22.2,9.5,0.0,16.66
2026-05-28 12:00:00,81.99,10852.0,10381.58,3.04,24.0,8.2,0.0,59.19
2026-05-28 13:00:00,47.85,10994.0,10391.04,3.04,25.2,6.6,0.0,25.05
2026-05-28 14:00:00,114.7,11047.0,10397.33,3.04,26.1,6.1,0.0,91.9
2026-05-28 15:00:00,232.5,11116.0,10404.21,3.04,27.2,5.8,0.0,209.7
2026-05-28 16:00:00,983.1,11124.0,10410.38,3.04,27.5,6.8,0.0,960.3
2026-05-28 17:00:00,993.26,11239.0,10419.83,3.04,27.4,7.6,0.0,970.46
2026-05-28 18:00:00,987.01,11167.0,10423.88,3.04,27.3,8.3,0.0,964.21
2026-05-28 19:00:00,993.65,10992.0,10423.88,3.04,26.4,8.7,0.0,970.85
2026-05-28 20:00:00,999.48,10987.0,10426.62,3.04,25.9,7.4,0.0,976.68
2026-05-28 21:00:00,999.99,10926.0,10428.29,3.04,25.2,8.0,0.0,977.19
2026-05-28 22:00:00,984.14,10675.0,10425.71,3.04,24.1,8.5,0.0,961.34
2026-05-28 23:00:00,985.7,10398.0,10419.62,3.04,23.2,6.8,0.0,962.9
2026-05-29 01:00:00,36.71,9739.0,10396.29,3.34,21.3,6.2,0.0,11.66
2026-05-29 02:00:00,26.61,9641.0,10397.83,3.34,20.4,3.4,0.0,1.56
2026-05-29 03:00:00,12.8,9547.0,10402.12,3.34,19.9,6.1,0.0,-12.25
2026-05-29 04:00:00,0.44,9458.0,10407.38,3.34,18.5,9.4,0.0,-24.61
2026-05-29 05:00:00,6.86,9388.0,10409.04,3.34,17.9,6.1,0.1,-18.19
2026-05-29 06:00:00,10.99,9393.0,10411.33,3.34,15.7,13.7,2.3,-14.06
2026-05-29 07:00:00,19.61,9691.0,10424.75,3.34,17.2,7.4,0.8,-5.44
2026-05-29 08:00:00,20.11,10146.0,10442.96,3.34,18.9,2.4,0.0,-4.94
2026-05-29 09:00:00,38.31,10449.0,10454.17,3.34,21.0,5.2,0.0,13.26
2026-05-29 10:00:00,109.14,10678.0,10461.92,3.34,22.7,6.7,0.0,84.09
2026-05-29 11:00:00,96.52,10858.0,10470.67,3.34,24.1,10.4,0.0,71.47
2026-05-29 12:00:00,87.96,11142.0,10485.29,3.34,24.7,9.2,0.0,62.91
2026-05-29 13:00:00,34.12,11364.0,10506.62,3.34,27.0,13.6,0.0,9.07
2026-05-29 14:00:00,12.57,11491.0,10527.33,3.34,28.1,16.7,0.0,-12.48
2026-05-29 15:00:00,15.28,11423.0,10543.0,3.34,28.1,21.1,0.0,-9.77
2026-05-29 16:00:00,10.18,11304.0,10550.83,3.34,27.7,21.1,0.0,-14.87
2026-05-29 17:00:00,14.15,11238.0,10555.58,3.34,27.2,20.8,0.0,-10.9
2026-05-29 18:00:00,14.78,11237.0,10555.5,3.34,27.2,17.2,0.0,-10.27
2026-05-29 19:00:00,20.97,11194.0,10556.62,3.34,26.5,15.6,0.0,-4.08
2026-05-29 20:00:00,24.14,10908.0,10553.12,3.34,25.6,15.7,0.0,-0.91
2026-05-29 21:00:00,1.72,10629.0,10538.21,3.34,24.3,14.8,0.0,-23.33
2026-05-29 22:00:00,0.0,10385.0,10515.67,3.34,22.4,14.7,0.0,-25.05
2026-05-29 23:00:00,3.69,10143.0,10493.5,3.34,21.4,13.7,0.0,-21.36
2026-05-30 01:00:00,19.53,9435.0,10453.38,3.34,18.5,16.5,0.0,-5.52
2026-05-30 02:00:00,13.28,9247.0,10432.88,3.34,16.7,16.0,1.3,-11.77
2026-05-30 03:00:00,13.66,9074.0,10409.25,3.34,15.5,15.8,2.5,-11.39
2026-05-30 04:00:00,16.07,9017.0,10387.17,3.34,14.4,16.1,3.6,-8.98
2026-05-30 05:00:00,15.53,9030.0,10369.33,3.34,13.4,13.9,4.6,-9.52
2026-05-30 06:00:00,11.39,8931.0,10350.29,3.34,11.8,16.8,6.2,-13.66
2026-05-30 07:00:00,1.05,8972.0,10332.75,3.34,11.9,14.1,6.1,-24.0
2026-05-30 08:00:00,0.0,9236.0,10313.79,3.34,12.2,16.5,5.8,-25.05
2026-05-30 09:00:00,0.0,9499.0,10286.83,3.34,12.9,17.1,5.1,-25.05
2026-05-30 10:00:00,0.0,9732.0,10256.96,3.34,13.4,17.2,4.6,-25.05
2026-05-30 11:00:00,0.0,9873.0,10223.42,3.34,13.1,15.7,4.9,-25.05
2026-05-30 12:00:00,0.0,9992.0,10187.33,3.34,14.2,18.8,3.8,-25.05
2026-05-30 13:00:00,0.0,10071.0,10142.71,3.34,14.7,18.2,3.3,-25.05
2026-05-30 14:00:00,0.0,10066.0,10088.62,3.34,14.3,18.0,3.7,-25.05
2026-05-30 15:00:00,0.0,10012.0,10027.0,3.34,14.7,16.6,3.3,-25.05
2026-05-30 16:00:00,11.76,9967.0,9966.33,3.34,14.8,16.5,3.2,-13.29
2026-05-30 17:00:00,18.6,9987.0,9911.46,3.34,14.9,15.8,3.1,-6.45
2026-05-30 18:00:00,18.54,10036.0,9861.38,3.34,16.0,13.4,2.0,-6.51
2026-05-30 19:00:00,0.17,10039.0,9811.46,3.34,15.1,15.1,2.9,-24.88
2026-05-30 20:00:00,0.01,9960.0,9760.04,3.34,13.4,15.9,4.6,-25.04
2026-05-30 21:00:00,0.01,9866.0,9716.62,3.34,12.2,16.1,5.8,-25.04
2026-05-30 22:00:00,18.49,9851.0,9684.21,3.34,11.1,17.7,6.9,-6.56
2026-05-30 23:00:00,17.56,9846.0,9661.75,3.34,10.6,18.8,7.4,-7.49
2026-05-31 01:00:00,0.0,9390.0,9630.38,3.34,9.2,18.9,8.8,-25.05
